Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-05-07 00:00:00,14.12,47.99,2.99,22.92,14.63,18.78,6.44,0.43,17.18,0.13,0.29,0.15,NA,NA,NA,26.97,53.91,1.04,179.79,0.00,0.00,99.63,710.27,-0.02
2025-05-08 00:00:00,20.97,59.51,7.37,31.64,22.83,24.69,6.44,0.66,14.70,0.13,0.31,0.16,NA,NA,NA,26.18,59.02,1.34,147.90,0.01,1.00,105.25,710.58,-0.02
2025-05-09 00:00:00,22.88,72.55,15.93,48.68,38.85,36.25,6.75,0.47,16.88,0.01,0.03,0.00,NA,NA,NA,28.59,51.20,1.18,228.33,0.00,0.00,173.05,710.28,-0.02
2025-05-10 00:00:00,21.00,66.83,10.12,30.92,24.68,23.03,4.31,0.39,16.93,0.00,0.01,0.00,NA,NA,NA,29.30,49.46,1.02,218.77,0.00,0.00,159.28,710.17,-0.04
2025-05-11 00:00:00,24.66,75.95,17.14,52.40,41.82,39.02,7.30,0.55,15.93,0.00,0.05,0.00,NA,NA,NA,29.26,51.79,0.99,223.07,0.00,0.00,171.99,709.35,-0.03
2025-05-12 00:00:00,24.10,66.18,12.83,39.19,31.27,29.18,5.46,0.58,12.42,0.00,0.04,0.00,NA,NA,NA,28.84,54.83,1.49,129.39,0.04,4.00,176.41,708.69,-0.02
2025-05-13 00:00:00,25.71,74.04,9.10,27.81,21.39,20.70,3.92,0.28,15.21,0.00,0.01,0.00,NA,NA,NA,30.25,50.81,1.15,168.58,0.07,4.00,208.75,710.08,-0.02
2025-05-14 00:00:00,18.42,47.71,12.06,36.87,29.42,27.47,5.10,0.30,14.55,0.00,0.00,0.00,NA,NA,NA,27.54,63.32,1.35,123.34,0.03,3.00,176.16,710.14,-0.02
2025-05-15 00:00:00,13.62,41.61,13.02,39.81,31.76,29.64,5.51,0.33,15.56,0.00,0.00,0.00,NA,NA,NA,27.00,65.29,1.16,156.26,0.00,0.00,160.83,710.54,-0.02
2025-05-16 00:00:00,18.39,51.02,13.91,42.53,33.93,31.67,5.94,0.40,15.01,0.00,0.00,0.00,NA,NA,NA,27.47,68.41,0.67,194.77,0.04,4.00,145.47,710.15,-0.02
2025-05-17 00:00:00,19.78,65.38,11.11,33.96,26.37,25.28,4.73,0.16,17.61,0.00,0.00,0.00,NA,NA,NA,27.92,62.97,1.03,149.92,0.00,0.00,77.20,709.95,-0.02
2025-05-18 00:00:00,20.49,59.28,12.03,36.78,29.34,27.38,5.07,0.33,13.82,0.00,0.01,0.00,NA,NA,NA,27.51,67.62,1.09,210.31,0.02,2.00,175.48,708.98,-0.02
2025-05-19 00:00:00,19.50,56.48,11.62,35.52,28.34,26.44,4.98,0.40,14.91,0.00,0.00,0.00,NA,NA,NA,27.55,70.05,0.75,265.03,0.05,3.00,173.15,708.95,-0.02
2025-05-20 00:00:00,9.62,41.19,13.58,41.53,31.22,30.93,6.06,0.07,17.81,0.00,0.00,0.00,NA,NA,NA,30.17,54.22,1.75,255.58,0.00,0.00,215.55,708.22,-0.02
2025-05-21 00:00:00,12.11,36.68,12.51,38.23,29.75,28.47,5.35,0.25,13.60,0.01,0.02,0.00,NA,NA,NA,26.53,73.52,0.82,237.49,0.01,1.00,88.21,708.94,-0.02
2025-05-22 00:00:00,4.22,17.88,7.37,22.54,17.60,16.78,3.16,0.34,15.20,0.05,0.05,0.06,NA,NA,NA,26.45,73.64,1.22,241.72,0.03,3.00,137.49,708.20,-0.02
2025-05-23 00:00:00,6.68,28.83,11.98,36.63,27.33,27.27,5.16,0.33,16.07,0.06,0.08,0.09,NA,NA,NA,26.90,66.29,1.63,273.70,0.01,1.00,152.97,706.46,-0.02
2025-05-24 00:00:00,5.43,24.30,8.49,25.95,20.70,19.32,3.61,0.51,14.39,0.10,0.12,0.14,NA,NA,NA,26.35,72.00,1.32,305.06,0.04,4.00,127.01,705.58,-0.02
2025-05-25 00:00:00,3.96,24.04,9.07,27.73,22.13,20.66,3.87,0.60,11.10,0.10,0.19,0.20,NA,NA,NA,24.10,85.14,1.11,297.57,0.00,0.00,18.43,706.00,-0.02
2025-05-26 00:00:00,5.97,33.25,17.71,54.01,40.56,40.22,6.74,0.22,20.57,0.03,0.05,0.06,NA,NA,NA,25.99,78.57,0.79,182.48,0.00,0.00,107.09,706.31,-0.01
2025-05-27 00:00:00,3.39,12.30,11.43,34.94,25.83,26.02,4.90,0.13,25.94,0.01,0.02,0.04,NA,NA,NA,25.03,83.10,1.33,228.51,0.01,1.00,47.24,705.90,-0.01
2025-05-28 00:00:00,10.07,29.33,13.52,41.32,32.98,30.77,5.73,0.23,23.91,0.03,0.04,0.05,NA,NA,NA,25.66,76.82,1.46,174.20,0.04,3.00,116.05,704.82,-0.02
2025-05-29 00:00:00,14.88,58.58,11.09,33.91,25.49,25.25,4.87,0.06,19.73,0.00,0.01,0.02,NA,NA,NA,25.71,76.45,1.39,224.45,0.02,1.00,115.35,706.04,-0.01
2025-05-30 00:00:00,26.92,113.47,9.91,30.29,21.30,22.55,4.30,0.07,18.75,0.00,0.00,0.00,NA,NA,NA,27.37,68.56,1.77,212.43,0.04,3.00,151.48,706.08,-0.02
2025-05-31 00:00:00,24.55,84.91,10.09,30.86,24.62,22.98,4.30,0.12,14.67,0.00,0.00,0.02,NA,NA,NA,27.94,60.54,2.21,184.24,0.00,0.00,194.14,707.94,-0.02
2025-06-01 00:00:00,16.82,67.23,11.36,34.75,27.28,25.88,4.86,0.25,19.53,0.03,0.04,0.05,NA,NA,NA,27.96,59.32,2.49,196.09,0.00,0.00,252.18,709.35,-0.01
2025-06-02 00:00:00,11.09,38.10,5.11,15.61,12.46,11.63,2.24,0.10,18.06,0.02,0.02,0.03,NA,NA,NA,27.56,60.53,1.54,247.76,0.00,0.00,123.71,710.21,-0.02
2025-06-03 00:00:00,21.28,71.05,9.51,29.05,21.08,21.63,4.09,0.36,17.08,0.06,0.09,0.09,NA,NA,NA,28.71,56.19,1.36,242.00,0.00,0.00,222.13,711.70,-0.02
2025-06-04 00:00:00,14.34,62.56,18.15,42.75,42.57,41.28,8.38,0.20,15.57,0.03,0.04,0.06,NA,NA,NA,28.23,56.66,1.50,242.33,0.00,0.00,163.51,711.07,-0.02
2025-06-05 00:00:00,15.58,56.85,11.46,35.03,26.74,26.09,4.89,0.33,14.37,0.04,0.07,0.10,NA,NA,NA,27.47,61.20,1.11,175.93,0.00,0.00,160.18,710.23,-0.02
2025-06-06 00:00:00,20.75,73.62,14.74,45.06,35.95,33.55,6.30,0.33,14.19,0.06,0.08,0.09,NA,NA,NA,28.52,58.69,0.82,164.96,0.02,2.00,186.65,710.15,-0.02
2025-06-07 00:00:00,27.10,85.33,14.63,44.72,35.68,33.30,6.27,0.31,12.34,0.06,0.07,0.09,NA,NA,NA,28.35,57.54,1.37,222.69,0.00,0.00,171.43,709.95,-0.02
2025-06-08 00:00:00,22.46,76.51,13.08,39.98,31.90,29.77,5.65,0.32,17.32,0.07,0.08,0.08,NA,NA,NA,28.26,59.28,1.67,164.12,0.00,0.00,155.66,709.17,-0.02
2025-06-09 00:00:00,16.71,55.68,11.09,33.89,27.04,25.24,4.73,0.33,14.26,0.07,0.08,0.08,NA,NA,NA,26.03,68.40,2.19,139.96,0.00,0.00,85.46,708.46,-0.02
2025-06-10 00:00:00,20.28,67.61,19.48,59.47,46.89,44.29,8.73,0.35,18.90,0.08,0.08,0.09,NA,NA,NA,25.55,70.64,1.87,134.09,0.01,1.00,70.72,706.88,-0.02
2025-06-11 00:00:00,22.61,69.89,12.13,37.08,29.58,27.61,5.18,0.44,14.81,0.10,0.10,0.11,NA,NA,NA,26.41,69.91,1.77,74.00,0.00,0.00,127.72,706.05,-0.02
2025-06-12 00:00:00,24.58,68.65,12.99,39.73,27.84,29.58,5.50,0.21,14.74,0.04,0.04,0.05,NA,NA,NA,26.85,73.43,0.99,163.49,0.25,16.50,119.29,706.46,-0.02
2025-06-13 00:00:00,25.67,67.55,13.89,42.44,31.25,31.60,7.25,0.16,15.04,0.02,0.03,0.04,NA,NA,NA,28.07,67.62,0.51,254.27,0.00,0.00,131.02,707.18,-0.02
2025-06-14 00:00:00,9.34,30.25,12.23,37.37,29.83,27.83,5.24,0.13,15.92,0.00,0.02,0.02,NA,NA,NA,26.86,71.67,0.94,299.14,0.00,0.00,116.64,706.18,-0.02
2025-06-15 00:00:00,4.83,25.63,11.87,36.28,28.96,27.01,5.05,0.19,17.30,0.00,0.00,0.01,NA,NA,NA,24.94,76.76,1.43,276.80,0.00,0.00,49.44,705.54,-0.02
2025-06-16 00:00:00,9.50,29.30,11.07,33.82,24.34,25.18,4.82,0.17,9.79,0.01,0.03,0.04,NA,NA,NA,26.35,69.56,2.13,247.54,0.00,0.00,117.17,707.39,-0.02
2025-06-17 00:00:00,10.62,52.80,9.86,30.12,22.91,22.43,4.27,0.18,16.24,0.02,0.03,0.04,NA,NA,NA,27.97,62.20,2.31,240.63,0.00,0.00,254.57,708.63,-0.02
2025-06-18 00:00:00,11.12,54.42,12.03,36.77,26.02,27.38,5.17,0.23,17.02,0.03,0.06,0.06,NA,NA,NA,28.72,56.25,2.18,249.41,0.00,0.00,186.96,707.23,-0.02
2025-06-19 00:00:00,10.58,41.50,11.15,34.08,27.19,25.37,4.75,0.30,15.87,0.07,0.09,0.09,NA,NA,NA,26.89,63.67,2.61,230.15,0.00,0.00,93.19,707.35,-0.02
2025-06-20 00:00:00,8.98,39.51,12.22,37.36,29.80,27.82,5.19,0.33,15.57,0.06,0.07,0.09,NA,NA,NA,27.01,64.26,2.27,233.66,0.00,0.00,134.03,708.35,-0.02
2025-06-21 00:00:00,8.55,34.03,12.47,38.09,30.07,28.37,5.32,0.23,18.40,0.03,0.03,0.05,NA,NA,NA,27.55,61.64,2.57,219.15,0.00,0.00,152.03,708.35,-0.02
2025-06-22 00:00:00,10.04,41.30,10.86,33.17,26.47,24.70,4.65,0.29,14.63,0.05,0.07,0.08,NA,NA,NA,27.47,61.09,2.35,218.65,0.00,0.00,142.55,707.81,-0.02
2025-06-23 00:00:00,10.72,42.04,13.44,41.11,31.63,30.61,5.75,0.27,18.97,0.05,0.06,0.07,NA,NA,NA,26.33,64.67,2.80,222.34,0.00,0.00,88.63,707.79,-0.02
2025-06-24 00:00:00,9.29,33.51,11.78,35.98,27.78,26.79,5.07,0.33,16.63,0.06,0.06,0.08,NA,NA,NA,25.39,71.09,2.93,224.07,0.00,0.00,83.90,706.50,-0.02
2025-06-25 00:00:00,9.73,37.52,8.17,24.98,19.93,18.60,3.45,0.22,16.56,0.04,0.05,0.06,NA,NA,NA,25.93,70.97,2.49,228.62,0.00,0.00,121.67,706.66,-0.02
2025-06-26 00:00:00,11.07,42.89,13.27,40.55,32.36,30.20,5.65,0.14,16.61,0.00,0.00,0.02,NA,NA,NA,26.06,70.08,2.22,221.70,0.01,1.00,103.56,706.94,-0.02
2025-06-27 00:00:00,15.83,62.40,12.51,38.23,30.50,28.47,5.35,0.16,14.45,0.00,0.00,0.02,NA,NA,NA,26.71,65.03,2.33,243.76,0.00,0.00,199.42,707.92,-0.02
2025-06-28 00:00:00,17.10,57.71,20.90,41.58,48.01,47.50,10.00,0.13,19.69,0.02,0.03,0.03,NA,NA,NA,28.76,55.04,2.52,218.68,0.00,0.00,234.30,708.70,-0.02
2025-06-29 00:00:00,15.79,56.34,10.37,31.68,24.41,23.60,4.43,0.22,22.05,0.05,0.05,0.06,NA,NA,NA,23.92,66.33,2.59,217.07,0.00,0.00,45.12,708.00,-0.02
2025-06-30 00:00:00,8.26,41.64,11.14,34.05,24.70,25.35,4.66,0.09,25.73,0.02,0.02,0.02,NA,NA,NA,26.86,66.06,1.93,223.06,0.00,0.00,157.89,712.22,-0.02
2025-07-01 00:00:00,5.94,27.51,25.47,37.66,38.02,36.96,12.13,0.02,16.95,0.00,0.00,0.00,NA,NA,NA,25.02,78.09,2.08,200.31,0.84,46.00,104.42,708.67,-0.01
2025-07-02 00:00:00,5.82,24.09,11.95,36.51,29.13,27.19,5.05,0.14,15.26,0.01,0.02,0.03,NA,NA,NA,24.08,86.58,1.09,247.23,0.44,40.00,49.82,707.51,-0.01
2025-07-03 00:00:00,5.52,26.29,11.25,34.38,27.43,25.60,4.84,0.10,16.33,0.01,0.01,0.02,NA,NA,NA,25.46,73.92,1.70,233.86,0.00,0.00,115.48,707.84,-0.01
2025-07-04 00:00:00,6.56,25.94,11.59,35.42,27.92,26.37,4.95,0.26,11.66,0.03,0.05,0.07,NA,NA,NA,25.68,72.15,2.02,231.85,0.05,4.00,103.43,708.40,-0.01
2025-07-05 00:00:00,5.00,30.24,8.47,25.90,20.44,19.28,3.72,0.38,14.66,0.08,0.09,0.10,NA,NA,NA,25.87,70.70,2.36,223.51,0.00,0.00,135.77,707.88,-0.01
2025-07-06 00:00:00,4.86,NA,8.64,26.39,21.05,19.65,3.70,0.29,13.07,0.05,0.09,0.09,NA,NA,NA,24.47,75.05,2.53,214.69,0.00,0.00,72.79,707.45,-0.01
2025-07-07 00:00:00,14.37,65.63,21.88,30.42,30.22,49.72,9.48,0.06,11.65,0.00,0.00,0.00,NA,NA,NA,26.71,64.55,2.15,198.86,0.00,0.00,123.93,708.39,-0.02
2025-07-08 00:00:00,11.78,53.98,11.99,36.63,29.23,27.28,5.09,0.06,15.56,0.00,0.02,0.02,NA,NA,NA,25.45,71.47,2.21,193.30,0.00,0.00,111.97,707.85,-0.02
2025-07-09 00:00:00,12.86,55.54,12.32,37.64,30.03,28.04,5.23,0.26,15.34,0.02,0.03,0.06,NA,NA,NA,25.73,71.64,1.69,184.60,0.00,0.00,115.29,708.09,-0.02
2025-07-10 00:00:00,26.14,67.07,9.52,29.11,23.22,21.68,4.04,0.39,16.06,0.09,0.11,0.12,NA,NA,NA,26.00,71.48,1.36,122.04,0.04,4.00,115.45,708.16,-0.02
2025-07-11 00:00:00,15.42,56.79,12.27,37.51,29.93,27.94,5.23,0.41,14.58,0.09,0.10,0.12,NA,NA,NA,26.12,72.19,0.79,171.67,0.03,3.00,141.60,708.08,-0.02
2025-07-12 00:00:00,12.77,50.54,12.34,37.73,29.75,28.09,5.29,0.45,15.77,0.09,0.12,0.13,NA,NA,NA,26.76,66.30,0.95,175.71,0.00,0.00,109.74,708.33,-0.02
2025-07-13 00:00:00,10.80,41.97,8.55,26.17,20.87,19.47,3.66,0.31,9.97,0.08,0.10,0.10,NA,NA,NA,24.88,74.54,1.54,223.83,0.00,0.00,49.54,708.63,-0.02
2025-07-14 00:00:00,10.22,49.68,24.03,31.49,32.46,32.40,8.70,0.04,15.90,0.00,0.00,0.00,NA,NA,NA,28.39,57.53,1.39,235.25,0.00,0.00,169.35,708.80,-0.02
2025-07-15 00:00:00,5.44,27.81,14.67,44.83,35.77,33.39,6.29,0.12,12.15,0.03,0.04,0.04,NA,NA,NA,25.76,68.69,1.81,223.97,0.00,0.00,128.63,707.71,-0.02
2025-07-16 00:00:00,13.70,54.49,11.43,34.96,26.70,26.03,4.88,0.38,20.32,0.06,0.09,0.11,NA,NA,NA,27.64,65.77,0.54,71.60,0.00,0.00,107.19,709.09,-0.02
2025-07-17 00:00:00,15.94,58.39,12.73,38.92,31.05,28.99,5.43,0.76,15.57,0.12,0.18,0.22,NA,NA,NA,26.58,74.83,0.57,155.57,0.10,9.00,106.03,707.89,-0.02
2025-07-18 00:00:00,11.70,31.54,11.64,35.58,28.08,26.50,5.14,0.31,13.49,0.05,0.07,0.08,NA,NA,NA,25.68,81.84,0.43,183.48,0.89,85.50,126.65,707.94,-0.02
2025-07-19 00:00:00,12.10,49.11,11.69,35.74,27.29,26.61,5.09,0.27,11.57,0.04,0.05,0.06,NA,NA,NA,25.59,80.83,0.49,136.62,0.04,4.00,138.93,706.41,-0.02
2025-07-20 00:00:00,14.07,52.66,12.05,35.95,25.91,26.77,5.08,0.37,15.14,0.06,0.10,0.12,NA,NA,NA,26.42,73.67,0.80,160.12,0.00,0.00,153.57,706.10,-0.02
2025-07-21 00:00:00,8.93,43.12,9.61,29.36,23.43,21.86,4.09,0.40,15.06,0.09,0.10,0.11,NA,NA,NA,25.91,73.77,1.04,162.03,0.00,0.00,121.86,706.48,-0.02
2025-07-22 00:00:00,4.12,18.81,12.34,37.71,30.09,28.08,5.28,0.22,14.45,0.01,0.03,0.05,NA,NA,NA,25.54,77.14,1.28,189.26,0.03,3.00,121.71,706.69,-0.02
2025-07-23 00:00:00,4.31,11.07,8.19,25.04,19.98,18.65,3.51,0.26,16.16,0.02,0.07,0.08,NA,NA,NA,24.36,85.20,1.48,204.69,1.52,144.30,64.85,706.06,-0.02
2025-07-24 00:00:00,5.64,16.89,7.28,22.25,17.37,16.57,3.16,0.33,15.62,0.08,0.09,0.10,NA,NA,NA,23.51,88.54,1.02,211.41,0.17,16.00,54.60,705.85,-0.02
2025-07-25 00:00:00,4.85,22.69,10.07,30.77,24.02,22.91,4.27,0.25,14.03,0.03,0.05,0.08,NA,NA,NA,24.09,86.29,1.50,239.54,0.42,40.00,63.20,705.40,-0.02
2025-07-26 00:00:00,3.36,14.93,12.11,37.03,29.55,27.58,5.16,0.20,13.83,0.00,0.03,0.05,NA,NA,NA,23.83,87.10,2.03,251.21,0.17,16.00,43.58,705.89,-0.02
2025-07-27 00:00:00,6.07,26.40,13.90,42.48,33.89,31.63,5.90,0.22,14.99,0.00,0.05,0.07,NA,NA,NA,25.37,73.29,2.78,230.94,0.06,5.50,141.74,707.06,-0.01
2025-07-28 00:00:00,6.51,33.08,11.42,34.91,27.86,26.00,4.84,0.31,14.48,0.07,0.09,0.10,NA,NA,NA,25.58,70.05,2.24,219.86,0.00,0.00,126.79,707.64,-0.02
2025-07-29 00:00:00,6.71,36.69,11.25,34.37,27.12,25.59,4.75,0.33,15.21,0.08,0.10,0.10,NA,NA,NA,25.72,69.42,1.86,214.05,0.00,0.00,115.61,707.57,-0.02
2025-07-30 00:00:00,7.93,36.34,8.92,27.28,21.76,20.31,3.84,0.31,15.63,0.06,0.09,0.10,NA,NA,NA,24.81,76.86,1.30,228.11,0.12,12.00,92.59,707.82,-0.80
2025-07-31 00:00:00,10.60,47.26,13.14,40.20,31.72,29.93,5.64,0.21,13.57,0.01,0.03,0.04,NA,NA,NA,25.54,74.88,0.81,235.28,0.00,0.00,112.19,708.44,-0.91
2025-08-01 00:00:00,13.98,55.80,10.72,32.75,26.13,24.39,4.58,0.23,14.91,0.02,0.03,0.05,NA,NA,NA,26.22,69.69,0.59,199.26,0.00,0.00,138.07,708.70,-0.02
2025-08-02 00:00:00,16.21,70.12,6.85,20.95,16.71,15.60,2.94,0.39,15.89,0.07,0.10,0.12,NA,NA,NA,26.44,68.54,0.65,115.17,0.00,0.00,170.67,708.66,-0.02
2025-08-03 00:00:00,19.09,67.33,11.32,34.60,27.61,25.77,4.83,0.46,14.32,0.07,0.11,0.14,NA,NA,NA,26.43,72.24,0.41,103.44,0.00,0.00,142.96,709.10,-0.02
2025-08-04 00:00:00,16.23,54.69,12.29,37.59,29.99,27.99,5.24,0.61,14.37,0.10,0.17,0.18,NA,NA,NA,26.28,77.33,0.37,182.82,0.54,52.00,123.89,709.60,-0.02
2025-08-05 00:00:00,20.56,60.88,13.98,42.73,34.09,31.82,6.00,0.57,16.16,0.10,0.14,0.18,NA,NA,NA,25.96,81.65,0.35,126.08,0.46,44.00,109.39,709.26,-0.02
2025-08-06 00:00:00,20.64,63.56,9.61,29.37,22.93,21.87,4.10,0.31,15.34,0.04,0.06,0.07,NA,NA,NA,27.23,73.63,0.31,197.88,0.00,0.00,150.16,708.99,-0.02
2025-08-07 00:00:00,28.48,87.60,12.93,39.53,31.54,29.44,5.50,0.50,15.01,0.10,0.13,0.16,NA,NA,NA,26.03,79.36,0.40,127.62,1.52,144.00,127.71,708.87,-0.02
2025-08-08 00:00:00,9.20,35.49,14.06,42.97,33.55,32.00,5.95,0.40,15.20,0.09,0.11,0.12,NA,NA,NA,24.86,80.97,0.33,157.65,0.01,1.00,100.27,709.85,-0.02
2025-08-09 00:00:00,10.67,35.77,10.99,33.61,26.81,25.03,4.64,0.26,15.37,0.04,0.05,0.06,NA,NA,NA,25.62,77.65,0.45,203.60,0.08,7.50,140.74,710.54,-0.02
2025-08-10 00:00:00,8.84,11.43,11.18,34.16,26.95,25.44,4.84,0.20,14.48,0.01,0.03,0.04,NA,NA,NA,24.71,82.28,0.39,178.28,0.55,53.00,82.04,710.17,-0.02
2025-08-11 00:00:00,8.52,31.20,11.68,35.69,28.48,26.58,4.98,0.29,14.06,0.05,0.06,0.08,NA,NA,NA,24.70,83.17,0.55,165.27,0.10,10.00,108.76,709.75,-0.02
2025-08-12 00:00:00,8.68,29.45,11.89,36.34,28.99,27.06,5.05,0.39,15.88,0.09,0.10,0.10,NA,NA,NA,24.82,80.82,0.67,197.44,0.00,0.00,112.49,708.69,-0.02
2025-08-13 00:00:00,9.66,31.87,12.66,38.70,30.88,28.82,5.43,0.36,19.19,0.07,0.08,0.10,NA,NA,NA,24.00,89.25,0.38,178.30,1.48,78.50,61.53,707.13,-0.03
2025-08-14 00:00:00,3.46,15.79,11.62,35.50,28.33,26.44,4.93,0.26,14.56,0.03,0.06,0.08,NA,NA,NA,24.34,84.36,0.66,280.43,0.03,3.00,86.81,707.34,-0.02
2025-08-15 00:00:00,2.58,13.30,11.63,35.55,25.31,26.47,5.03,0.23,17.23,0.04,0.05,0.05,NA,NA,NA,24.91,80.75,0.88,239.34,0.43,41.00,105.12,706.51,-0.02
2025-08-16 00:00:00,6.09,36.39,10.66,32.58,25.99,24.26,4.52,0.36,13.25,0.09,0.09,0.10,NA,NA,NA,23.93,86.72,0.94,253.35,0.20,19.00,41.46,705.33,-0.02
2025-08-17 00:00:00,6.31,36.31,12.01,36.71,29.29,27.34,5.10,0.27,15.63,0.03,0.07,0.09,NA,NA,NA,24.63,81.53,1.32,264.24,0.17,16.00,82.17,705.46,-0.02
2025-08-18 00:00:00,2.48,31.85,13.93,42.56,33.96,31.70,5.92,0.33,16.38,0.08,0.10,0.10,NA,NA,NA,23.59,86.99,2.01,235.68,0.65,62.50,63.30,706.73,-0.02
2025-08-19 00:00:00,2.00,29.65,8.12,24.85,19.39,18.50,3.49,0.40,15.54,0.08,0.08,0.10,NA,NA,NA,23.62,87.10,2.17,240.60,0.82,78.50,63.88,706.89,-0.02
2025-08-20 00:00:00,3.90,33.25,10.82,33.06,26.38,24.62,4.63,0.13,15.26,0.00,0.01,0.02,NA,NA,NA,24.40,80.51,2.10,252.08,0.25,24.00,94.41,707.96,-0.02
2025-08-21 00:00:00,7.14,37.14,12.84,39.28,31.00,29.25,5.51,0.27,15.96,0.04,0.07,0.08,NA,NA,NA,25.35,76.51,1.16,263.97,0.00,0.00,124.83,710.03,-0.02
2025-08-22 00:00:00,9.28,39.28,12.12,37.03,29.55,27.58,5.16,0.28,15.11,0.04,0.06,0.09,NA,NA,NA,25.63,73.60,1.10,238.07,0.00,0.00,135.10,709.95,-0.02
2025-08-23 00:00:00,5.64,35.64,7.65,23.40,18.67,17.43,3.23,0.32,14.20,0.07,0.08,0.09,NA,NA,NA,25.41,72.20,1.45,223.59,0.00,0.00,129.51,709.40,-0.02
2025-08-24 00:00:00,6.58,36.29,11.01,33.67,26.87,25.07,4.69,0.42,15.80,0.09,0.09,0.12,NA,NA,NA,25.27,71.62,1.18,227.15,0.00,0.00,118.42,709.98,-0.02
2025-08-25 00:00:00,7.74,44.36,10.35,31.64,25.24,23.57,4.43,0.32,11.37,0.06,0.08,0.09,NA,NA,NA,26.85,65.00,0.37,240.69,0.00,0.00,174.98,708.79,-0.02
2025-08-26 00:00:00,4.23,28.77,12.93,39.52,31.04,29.44,5.53,0.37,11.14,0.08,0.09,0.10,NA,NA,NA,24.46,78.28,0.62,227.75,0.10,7.00,76.54,709.36,-0.02
2025-08-27 00:00:00,4.34,NA,12.84,39.28,31.34,29.25,5.47,0.31,15.08,0.06,0.07,0.08,NA,NA,NA,23.38,91.17,0.61,216.67,1.11,106.50,29.33,707.43,-0.02
2025-08-28 00:00:00,4.86,20.90,11.23,34.32,27.38,25.55,4.80,0.21,15.05,0.01,0.03,0.04,NA,NA,NA,24.11,85.66,0.46,244.43,0.12,12.00,56.54,706.75,-0.02
2025-08-29 00:00:00,6.36,24.64,11.57,35.36,28.21,26.34,4.91,0.37,17.45,0.10,0.10,0.10,NA,NA,NA,24.81,82.45,0.53,263.32,0.12,12.00,107.80,707.52,-0.02
2025-08-30 00:00:00,5.55,26.92,10.09,30.86,24.08,22.97,4.38,0.40,19.37,0.09,0.10,0.10,NA,NA,NA,25.28,78.41,0.51,224.66,0.03,3.00,115.08,709.25,-0.02
2025-08-31 00:00:00,4.51,NA,11.18,34.17,26.96,25.44,4.78,0.38,14.17,0.10,0.10,0.11,NA,NA,NA,24.93,81.75,0.49,245.51,0.09,9.00,85.19,709.06,-0.02
2025-09-01 00:00:00,5.86,35.31,8.25,25.22,19.67,18.78,3.52,0.36,20.00,0.07,0.09,0.11,NA,NA,NA,25.08,77.53,0.62,210.64,0.00,0.00,84.99,707.78,-0.02
2025-09-02 00:00:00,4.88,25.45,12.86,39.31,31.36,29.28,5.47,0.43,10.58,0.09,0.11,0.12,NA,NA,NA,24.44,82.34,0.78,197.80,0.08,8.00,81.84,707.31,-0.02
2025-09-03 00:00:00,14.97,67.60,9.82,30.02,23.96,22.36,4.21,0.36,22.35,0.08,0.10,0.10,NA,NA,NA,25.38,77.91,0.62,152.57,0.03,3.00,122.87,707.09,-0.02
2025-09-04 00:00:00,13.56,59.51,10.63,32.47,25.91,24.18,4.54,0.29,14.49,0.04,0.06,0.08,NA,NA,NA,25.56,75.59,0.70,244.72,0.05,5.00,149.02,707.89,-0.02
2025-09-05 00:00:00,8.07,42.73,12.32,37.65,30.05,28.04,5.20,0.31,14.56,0.06,0.08,0.10,NA,NA,NA,25.79,73.12,0.67,250.46,0.00,0.00,150.56,709.18,-0.02
2025-09-06 00:00:00,8.13,44.30,12.16,37.16,29.00,27.66,5.19,0.41,14.65,0.09,0.11,0.11,NA,NA,NA,25.78,75.27,0.53,202.12,0.04,4.00,139.13,709.86,-0.02
2025-09-07 00:00:00,12.47,NA,9.34,28.57,22.56,21.28,4.02,0.31,17.01,0.06,0.08,0.09,NA,NA,NA,25.87,68.66,0.53,236.95,0.00,0.00,165.51,709.95,-0.02
2025-09-08 00:00:00,15.83,67.89,10.33,31.58,25.20,23.51,4.37,0.41,16.91,0.09,0.11,0.12,NA,NA,NA,26.17,69.22,0.43,205.20,0.00,0.00,158.73,709.83,-0.02
2025-09-09 00:00:00,16.83,68.65,11.91,36.41,28.74,27.11,5.11,0.42,11.88,0.08,0.09,0.12,NA,NA,NA,26.74,68.04,0.35,133.57,0.00,0.00,171.14,710.18,-0.02
2025-09-10 00:00:00,13.40,77.50,12.46,38.10,30.39,28.37,5.28,0.14,12.05,0.03,0.04,0.04,NA,NA,NA,26.24,72.11,0.56,198.48,0.06,4.00,187.56,710.57,-0.03
2025-09-11 00:00:00,15.27,38.38,17.54,37.44,27.83,35.22,3.84,0.45,17.40,4.43,0.48,1.86,NA,NA,NA,23.77,86.35,1.65,63.20,0.73,36.00,38.58,710.02,-0.03
